ID,ReconDate,Amount,BizID
0,23/01/2026,1027.0,20017959
1,23/01/2026,1200.0,2931
2,23/01/2026,3330.0,20038098
4,23/01/2026,1755.0,13162
5,23/01/2026,0.98,20028485
6,23/01/2026,0.97,20038171
7,24/01/2026,1199.04,20038171
8,24/01/2026,1200.0,12484
11,24/01/2026,1950.0,16065
15,26/01/2026,2400.0,20029470
16,26/01/2026,3412.5,16065
18,27/01/2026,450.0,22282
19,27/01/2026,1200.0,20023605
20,27/01/2026,978.0,10276
21,27/01/2026,5.41,21979
23,28/01/2026,1193.2,20030887
24,28/01/2026,1200.0,20015149
25,28/01/2026,2399.99,20026101
26,28/01/2026,607.6,10341
27,28/01/2026,1950.0,16065
28,28/01/2026,10.28,21979
29,29/01/2026,222.0,10276
30,29/01/2026,600.0,19239
31,29/01/2026,1200.0,20019530
32,29/01/2026,1200.0,20024710
33,29/01/2026,2399.98,20025245
34,29/01/2026,3600.0,20001893
38,30/01/2026,1200.0,20034829
39,30/01/2026,1522.52,4450
40,30/01/2026,2400.0,20013986
42,30/01/2026,292.5,2015
44,30/01/2026,28275.0,16065
45,31/01/2026,1200.0,24038
46,31/01/2026,1200.0,20006310
50,2026-01-02 00:00:00,314.5,20018770
51,2026-01-02 00:00:00,322.5,10528
52,2026-01-02 00:00:00,586.5,20013918
53,2026-01-02 00:00:00,868.09,20028394
54,2026-01-02 00:00:00,1002.0,13573
55,2026-01-02 00:00:00,1199.98,20001717
56,2026-01-02 00:00:00,1199.99,20017529
57,2026-01-02 00:00:00,1199.99,12148
58,2026-01-02 00:00:00,1199.99,2403
59,2026-01-02 00:00:00,1200.0,20019718
60,2026-01-02 00:00:00,1200.0,7814
61,2026-01-02 00:00:00,1200.0,20019480
62,2026-01-02 00:00:00,1200.0,4413
63,2026-01-02 00:00:00,1200.0,7422
64,2026-01-02 00:00:00,1200.0,9573
65,2026-01-02 00:00:00,1200.0,10971
66,2026-01-02 00:00:00,1200.0,12017
67,2026-01-02 00:00:00,1200.0,12520
68,2026-01-02 00:00:00,1200.0,12917
69,2026-01-02 00:00:00,1200.0,20003495
70,2026-01-02 00:00:00,1200.0,20016981
71,2026-01-02 00:00:00,1200.0,20017295
72,2026-01-02 00:00:00,1200.0,20018993
73,2026-01-02 00:00:00,1200.0,20019484
74,2026-01-02 00:00:00,1200.0,20022490
75,2026-01-02 00:00:00,1200.0,20024640
76,2026-01-02 00:00:00,1200.0,20026593
77,2026-01-02 00:00:00,1200.0,20028386
78,2026-01-02 00:00:00,1200.0,20029858
79,2026-01-02 00:00:00,1200.0,20034744
80,2026-01-02 00:00:00,1200.0,20038229
81,2026-01-02 00:00:00,1200.0,20039293
82,2026-01-02 00:00:00,1200.02,20004599
83,2026-01-02 00:00:00,1484.98,13162
84,2026-01-02 00:00:00,1620.0,2172
85,2026-01-02 00:00:00,2400.0,20003547
86,2026-01-02 00:00:00,2400.0,3528
87,2026-01-02 00:00:00,2400.0,20018760
88,2026-01-02 00:00:00,2400.0,20034654
89,2026-01-02 00:00:00,392.0,5537
90,2026-01-02 00:00:00,243.75,7547
91,2026-01-02 00:00:00,965.25,12268
92,2026-01-02 00:00:00,2925.0,16065
93,2026-01-02 00:00:00,2231.0,20022037
94,2026-01-02 00:00:00,388.0,20035124
95,2026-01-02 00:00:00,491.0,20037160
96,2026-02-02 00:00:00,23.5,20016534
97,2026-02-02 00:00:00,30.0,20032888
98,2026-02-02 00:00:00,234.75,12268
99,2026-02-02 00:00:00,600.02,20016666
100,2026-02-02 00:00:00,715.0,20019479
101,2026-02-02 00:00:00,771.0,20018702
102,2026-02-02 00:00:00,857.0,7720
103,2026-02-02 00:00:00,1092.52,20039230
104,2026-02-02 00:00:00,1199.98,20023111
105,2026-02-02 00:00:00,1199.98,20015322
106,2026-02-02 00:00:00,1199.99,20031688
107,2026-02-02 00:00:00,1199.99,7710
108,2026-02-02 00:00:00,1199.99,20026101
109,2026-02-02 00:00:00,1200.0,20015319
110,2026-02-02 00:00:00,1200.0,20003345
111,2026-02-02 00:00:00,1200.0,3055
112,2026-02-02 00:00:00,1200.0,4888
113,2026-02-02 00:00:00,1200.0,7423
114,2026-02-02 00:00:00,1200.0,10310
115,2026-02-02 00:00:00,1200.0,12484
116,2026-02-02 00:00:00,1200.0,18616
117,2026-02-02 00:00:00,1200.0,21431
118,2026-02-02 00:00:00,1200.0,20001757
119,2026-02-02 00:00:00,1200.0,20002125
120,2026-02-02 00:00:00,1200.0,20002185
121,2026-02-02 00:00:00,1200.0,20002440
122,2026-02-02 00:00:00,1200.0,20003371
123,2026-02-02 00:00:00,1200.0,20004631
124,2026-02-02 00:00:00,1200.0,20011122
125,2026-02-02 00:00:00,1200.0,20011819
126,2026-02-02 00:00:00,1200.0,20012026
127,2026-02-02 00:00:00,1200.0,20012457
128,2026-02-02 00:00:00,1200.0,20012471
129,2026-02-02 00:00:00,1200.0,20013279
130,2026-02-02 00:00:00,1200.0,20017526
131,2026-02-02 00:00:00,1200.0,20017823
132,2026-02-02 00:00:00,1200.0,20018177
133,2026-02-02 00:00:00,1200.0,20018468
134,2026-02-02 00:00:00,1200.0,20019716
135,2026-02-02 00:00:00,1200.0,20020853
136,2026-02-02 00:00:00,1200.0,20022909
137,2026-02-02 00:00:00,1200.0,20023123
138,2026-02-02 00:00:00,1200.0,20023556
139,2026-02-02 00:00:00,1200.0,20023719
140,2026-02-02 00:00:00,1200.0,20023807
141,2026-02-02 00:00:00,1200.0,20023869
142,2026-02-02 00:00:00,1200.0,20026274
143,2026-02-02 00:00:00,1200.0,20026746
144,2026-02-02 00:00:00,1200.0,20027669
145,2026-02-02 00:00:00,1200.0,20028132
146,2026-02-02 00:00:00,1200.0,20030258
147,2026-02-02 00:00:00,1200.0,20034561
148,2026-02-02 00:00:00,1200.0,20035634
149,2026-02-02 00:00:00,1200.0,20037440
150,2026-02-02 00:00:00,1200.0,20038101
151,2026-02-02 00:00:00,1200.0,20038630
152,2026-02-02 00:00:00,1200.0,20039119
153,2026-02-02 00:00:00,1200.01,17819
154,2026-02-02 00:00:00,1200.01,20016660
155,2026-02-02 00:00:00,1200.01,20030753
156,2026-02-02 00:00:00,1200.01,20030171
157,2026-02-02 00:00:00,1200.01,7370
158,2026-02-02 00:00:00,1200.01,7779
159,2026-02-02 00:00:00,1200.01,23248
160,2026-02-02 00:00:00,1200.02,10449
161,2026-02-02 00:00:00,1200.02,20021897
162,2026-02-02 00:00:00,1200.02,20034353
163,2026-02-02 00:00:00,2399.99,20036787
164,2026-02-02 00:00:00,2400.0,20001720
165,2026-02-02 00:00:00,2400.0,20013986
166,2026-02-02 00:00:00,364.45,18692
167,2026-02-02 00:00:00,637.0,6902
168,2026-02-02 00:00:00,4875.0,16065
170,2026-03-02 00:00:00,22.57,20027510
171,2026-03-02 00:00:00,218.01,20037160
172,2026-03-02 00:00:00,420.92,20036137
173,2026-03-02 00:00:00,610.8,24234
174,2026-03-02 00:00:00,702.75,20023510
175,2026-03-02 00:00:00,1199.03,20026595
176,2026-03-02 00:00:00,1199.98,20017976
177,2026-03-02 00:00:00,1200.0,20522
178,2026-03-02 00:00:00,1200.0,7638
179,2026-03-02 00:00:00,1200.0,7701
180,2026-03-02 00:00:00,1200.0,10471
181,2026-03-02 00:00:00,1200.0,11773
182,2026-03-02 00:00:00,1200.0,13384
183,2026-03-02 00:00:00,1200.0,13682
184,2026-03-02 00:00:00,1200.0,13685
185,2026-03-02 00:00:00,1200.0,13687
186,2026-03-02 00:00:00,1200.0,18002
187,2026-03-02 00:00:00,1200.0,20003543
188,2026-03-02 00:00:00,1200.0,20004525
189,2026-03-02 00:00:00,1200.0,20004791
190,2026-03-02 00:00:00,1200.0,20004934
191,2026-03-02 00:00:00,1200.0,20005133
192,2026-03-02 00:00:00,1200.0,20006820
193,2026-03-02 00:00:00,1200.0,20009083
194,2026-03-02 00:00:00,1200.0,20011353
195,2026-03-02 00:00:00,1200.0,20011690
196,2026-03-02 00:00:00,1200.0,20012557
197,2026-03-02 00:00:00,1200.0,20016563
198,2026-03-02 00:00:00,1200.0,20017223
199,2026-03-02 00:00:00,1200.0,20018092
200,2026-03-02 00:00:00,1200.0,20019128
201,2026-03-02 00:00:00,1200.0,20019297
202,2026-03-02 00:00:00,1200.0,20019327
203,2026-03-02 00:00:00,1200.0,20019945
204,2026-03-02 00:00:00,1200.0,20023705
205,2026-03-02 00:00:00,1200.0,20026602
206,2026-03-02 00:00:00,1200.0,20028140
207,2026-03-02 00:00:00,1200.0,20033785
208,2026-03-02 00:00:00,1200.0,20037697
209,2026-03-02 00:00:00,1200.01,20002540
210,2026-03-02 00:00:00,1200.01,20023720
211,2026-03-02 00:00:00,1200.01,20022871
212,2026-03-02 00:00:00,2399.99,20002919
213,2026-03-02 00:00:00,2400.0,20033210
214,2026-03-02 00:00:00,2400.0,20036404
215,2026-03-02 00:00:00,2400.01,20003790
216,2026-03-02 00:00:00,2400.02,20014817
219,2026-03-02 00:00:00,292.5,7547
221,2026-03-02 00:00:00,8190.0,16065
222,2026-03-02 00:00:00,2189.85,20009958
223,2026-03-02 00:00:00,441.0,20017114
224,2026-03-02 00:00:00,686.0,20029224
225,2026-04-02 00:00:00,514.0,20029224
226,2026-04-02 00:00:00,600.0,22862
227,2026-04-02 00:00:00,1200.0,2162
228,2026-04-02 00:00:00,1200.0,7535
229,2026-04-02 00:00:00,1200.0,13128
230,2026-04-02 00:00:00,1200.0,20682
231,2026-04-02 00:00:00,1200.0,20708
232,2026-04-02 00:00:00,1200.0,20007012
233,2026-04-02 00:00:00,1200.0,20010224
234,2026-04-02 00:00:00,1200.0,20011653
235,2026-04-02 00:00:00,1200.0,20015343
236,2026-04-02 00:00:00,1200.0,20016043
237,2026-04-02 00:00:00,1200.0,20019530
238,2026-04-02 00:00:00,1200.0,20020528
239,2026-04-02 00:00:00,1200.0,20028382
240,2026-04-02 00:00:00,1200.0,20033207
241,2026-04-02 00:00:00,1200.01,20002724
242,2026-04-02 00:00:00,1200.02,20028522
243,2026-04-02 00:00:00,2400.0,20032218
245,2026-04-02 00:00:00,5557.5,16065
246,2026-04-02 00:00:00,736.87,20011890
247,2026-04-02 00:00:00,0.01,20025987
248,2026-04-02 00:00:00,97.0,20034694
249,2026-05-02 00:00:00,10.0,3264
250,2026-05-02 00:00:00,1200.0,10935
251,2026-05-02 00:00:00,1200.0,20002827
252,2026-05-02 00:00:00,1200.0,3996
253,2026-05-02 00:00:00,1200.0,7371
254,2026-05-02 00:00:00,1200.0,7570
255,2026-05-02 00:00:00,1200.0,13562
256,2026-05-02 00:00:00,1200.0,22093
257,2026-05-02 00:00:00,1200.0,20014326
258,2026-05-02 00:00:00,1200.0,20017683
259,2026-05-02 00:00:00,1200.0,20021015
260,2026-05-02 00:00:00,1200.0,20026074
261,2026-05-02 00:00:00,1200.0,20026415
262,2026-05-02 00:00:00,1200.0,20029513
263,2026-05-02 00:00:00,1200.0,20035644
264,2026-05-02 00:00:00,1200.0,20037747
265,2026-05-02 00:00:00,1200.01,13396
266,2026-05-02 00:00:00,4063.14,20011890
269,2026-05-02 00:00:00,195.0,20036208
270,2026-06-02 00:00:00,420.0,7547
271,2026-06-02 00:00:00,759.0,20017114
272,2026-06-02 00:00:00,1199.98,20032987
273,2026-06-02 00:00:00,1200.0,12749
274,2026-06-02 00:00:00,1200.0,12916
275,2026-06-02 00:00:00,1200.0,13363
276,2026-06-02 00:00:00,1200.0,20009979
277,2026-06-02 00:00:00,1200.0,20013876
278,2026-06-02 00:00:00,1200.0,20014578
279,2026-06-02 00:00:00,1200.0,20015840
280,2026-06-02 00:00:00,1200.0,20029169
281,2026-06-02 00:00:00,1200.0,20034667
282,2026-06-02 00:00:00,1200.0,20036863
283,2026-06-02 00:00:00,1200.01,20016508
284,2026-06-02 00:00:00,1200.02,20016443
285,2026-06-02 00:00:00,2400.0,20003479
286,2026-06-02 00:00:00,2400.0,20028302
287,2026-06-02 00:00:00,392.0,6902
288,2026-06-02 00:00:00,975.0,13175
289,2026-06-02 00:00:00,4387.5,16065
290,2026-06-02 00:00:00,1960.0,20017395
291,2026-06-02 00:00:00,490.0,20032792
292,2026-06-02 00:00:00,0.01,20038777
293,2026-07-02 00:00:00,440.0,20017395
294,2026-07-02 00:00:00,710.0,22577
295,2026-07-02 00:00:00,710.0,20032792
296,2026-07-02 00:00:00,1005.0,20036208
297,2026-07-02 00:00:00,1199.98,11432
298,2026-07-02 00:00:00,1200.0,5991
299,2026-07-02 00:00:00,1200.0,7554
300,2026-07-02 00:00:00,1200.0,9835
301,2026-07-02 00:00:00,1200.0,10201
302,2026-07-02 00:00:00,1200.0,19144
303,2026-07-02 00:00:00,1200.0,20001893
304,2026-07-02 00:00:00,1200.0,20009957
305,2026-07-02 00:00:00,1200.0,20012250
306,2026-07-02 00:00:00,1200.0,20032121
307,2026-07-02 00:00:00,1200.0,20033551
308,2026-07-02 00:00:00,1761.7,18331
309,2026-07-02 00:00:00,0.97,2159
310,2026-07-02 00:00:00,0.97,2239
311,2026-07-02 00:00:00,4875.0,16065
312,2026-07-02 00:00:00,0.98,20006909
313,2026-07-02 00:00:00,243.75,20024609
314,2026-07-02 00:00:00,1019.2,20031919
315,2026-08-02 00:00:00,225.0,13175
316,2026-08-02 00:00:00,956.25,20024609
317,2026-08-02 00:00:00,1200.0,13075
318,2026-08-02 00:00:00,1200.0,18613
319,2026-08-02 00:00:00,1200.0,20030887
320,2026-08-02 00:00:00,12814.27,16065